76,83
76,119
76,136
77,79
77,81
77,100
77,115
77,120
77,136
78,79
78,104
78,107
78,124
79,82
79,117
79,119
79,129
80,95
80,109
80,117
80,120
80,121
80,132
81,83
81,97
81,102
81,111
81,112
81,132
83,84
83,121
84,125
84,129
84,133
85,118
85,131
85,135
86,88
86,90
86,111
86,115
86,118
86,120
86,122
86,125
86,129
86,134
87,100
87,101
87,102
87,114
87,125
87,128
87,132
88,94
88,97
88,98
88,99
88,100
88,102
88,118
88,122
88,124
88,127
89,102
89,114
89,120
89,122
89,128
90,108
90,109
90,117
90,124
90,130
90,136
91,94
91,114
91,128
92,108
92,116
92,132
93,93
93,97
93,101
93,109
93,110
93,122
93,132
93,136
94,94
94,105
94,109
94,111
94,125
95,95
95,131
95,132
95,135
96,107
96,118
96,124
96,133
97,106
97,125
98,130
98,133
99,125
99,128
99,130
99,136
100,102
100,107
100,124
101,117
101,123
102,131
102,136
103,104
103,130
104,129
104,131
105,120
105,122
105,130
105,132
106,107
106,120
106,133
107,123
107,132
107,133
108,108
108,119
108,129
108,131
109,123
109,129
109,132
110,111
110,121
110,130
111,133
112,119
112,125
113,117
115,118
116,116
116,119
116,127
116,130
116,133
119,127
120,136
121,126
121,130
123,123
123,126
125,129
125,133
126,128
126,131
126,133
126,135
126,136
129,135
130,136
132,135
2,1
4,1
6,5
7,0
7,3
8,2
8,4
8,6
9,4
10,6
11,4
11,10
12,4
13,9
14,4
14,7
14,11
15,9
16,6
17,4
17,6
17,8
18,10
18,16
19,6
21,5
21,9
21,10
22,3
23,0
23,3
23,4
23,17
23,18
23,21
24,1
24,6
24,15
25,2
25,5
25,17
26,3
26,8
27,9
27,11
28,0
28,8
28,18
28,20
28,26
29,21
29,27
30,10
30,27
31,26
32,2
32,8
32,13
33,10
33,17
33,22
33,24
34,2
34,10
34,11
34,24
34,26
35,25
35,27
35,30
36,2
36,5
36,18
37,7
37,8
37,21
38,6
38,8
38,21
38,28
39,10
39,13
39,19
40,0
40,3
40,6
40,16
40,19
40,31
40,32
41,4
41,28
41,39
42,28
43,9
43,10
43,11
43,12
43,29
44,9
44,29
44,33
44,34
44,40
45,15
45,23
46,0
46,33
46,37
46,38
47,2
47,6
47,22
47,23
47,31
47,39
47,41
47,45
48,9
48,19
48,24
48,29
48,32
48,39
48,45
49,7
49,12
49,18
49,25
49,29
50,14
50,30
50,38
50,44
50,48
51,8
51,32
51,45
52,12
52,22
52,23
52,27
52,32
52,34
52,38
52,46
52,47
53,7
53,15
53,19
53,44
53,45
53,47
53,52
54,10
54,13
54,34
54,37
54,51
55,5
55,19
55,21
55,24
55,43
56,1
56,8
56,12
56,13
56,22
56,29
56,30
56,34
56,40
56,54
57,1
57,4
57,18
57,23
57,37
57,54
58,8
58,26
58,27
58,37
58,47
58,50
58,52
59,19
59,45
59,47
59,48
59,50
60,6
60,11
60,13
60,30
60,44
60,46
61,2
61,6
61,45
61,49
61,55
61,56
62,3
62,33
62,35
62,40
62,52
62,55
62,56
63,2
63,4
63,7
63,9
63,40
63,47
63,49
63,57
63,60
64,18
64,37
64,44
64,47
65,2
65,4
65,15
65,16
65,26
65,33
65,37
65,41
65,43
65,53
66,3
66,7
66,13
66,18
66,28
66,38
67,0
67,7
67,11
67,27
67,29
67,40
67,45
67,57
68,4
68,13
68,38
68,65
69,3
69,5
69,19
69,52
69,56
69,62
69,67
70,24
70,33
70,39
70,56
70,58
71,20
71,24
71,31
71,32
72,5
72,6
72,7
72,8
72,10
72,11
72,12
72,23
72,52
72,59
72,64
73,2
73,3
73,6
73,14
73,17
73,23
73,30
73,45
73,46
74,4
74,20
74,21
74,30
74,39
74,43
74,54
74,58
74,65
74,69
75,7
75,20
75,26
75,38
75,54
75,55
75,67
75,70
75,74
76,34
76,39
76,40
76,42
76,59
77,8
77,11
77,21
77,33
77,48
77,50
77,55
77,65
78,38
78,68
79,7
79,13
79,18
79,20
79,24
79,27
79,42
79,56
79,58
80,2
80,27
80,28
80,33
80,46
80,58
80,60
80,63
80,72
80,76
81,2
81,12
81,15
81,22
81,45
81,47
81,54
81,62
81,68
81,75
81,78
82,18
82,22
82,35
82,37
82,41
82,44
82,55
82,56
82,57
82,62
82,63
82,71
82,73
82,74
82,79
83,40
83,43
84,16
84,20
84,28
84,29
84,35
84,44
84,48
84,51
84,75
85,7
85,12
85,14
85,17
85,32
85,38
85,44
85,47
85,49
85,67
85,69
85,74
85,77
85,80
86,28
86,32
86,35
86,48
86,57
86,64
86,65
86,66
86,77
87,46
87,54
87,86
88,11
88,15
88,20
88,23
88,30
88,32
88,42
88,57
88,58
88,68
88,72
88,81
89,9
89,21
89,28
89,42
89,72
89,77
89,82
90,0
90,30
90,39
90,82
91,18
91,24
91,26
91,38
91,40
91,46
91,56
91,69
91,80
91,85
91,88
92,5
92,16
92,19
92,28
92,33
92,35
92,44
92,69
92,90
93,2
93,4
93,16
93,22
93,26
93,51
93,82
93,86
93,88
94,2
94,19
94,39
94,44
94,46
94,53
94,82
94,84
95,11
95,18
95,41
95,43
95,44
95,50
95,64
95,78
95,80
95,86
95,89
96,0
96,2
96,58
96,61
96,62
96,66
96,75
96,79
96,90
97,12
97,13
97,15
97,33
97,36
97,42
97,56
97,61
97,87
98,8
98,14
98,16
98,18
98,23
98,25
98,39
98,42
98,50
98,66
98,79
98,80
98,87
99,6
99,7
99,13
99,28
99,30
99,39
99,42
99,44
99,54
99,64
99,72
99,81
100,28
100,29
100,32
100,36
100,43
100,48
100,55
100,93
101,7
101,19
101,24
101,36
101,46
101,53
101,55
101,67
101,72
101,86
101,98
102,11
102,14
102,19
102,31
102,32
102,47
102,53
102,61
102,62
102,66
102,68
102,82
102,87
102,101
103,10
103,32
103,44
103,59
103,65
103,67
103,80
103,83
104,3
104,27
104,62
104,75
104,78
104,89
104,99
104,100
104,102
105,5
105,10
105,14
105,23
105,37
105,46
105,54
105,62
105,65
105,72
105,88
105,93
106,4
106,28
106,47
106,60
106,70
106,76
106,92
107,6
107,35
107,47
107,56
107,60
107,76
107,82
107,88
107,93
107,99
107,101
108,0
108,7
108,18
108,25
108,30
108,40
108,41
108,59
108,60
108,74
108,81
108,90
108,91
108,104
109,17
109,18
109,22
109,30
109,41
109,50
109,71
109,95
109,97
109,106
110,11
110,23
110,36
110,42
110,46
110,69
110,75
110,82
110,95
110,104
110,106
110,108
111,8
111,11
111,49
111,50
111,53
111,54
111,87
111,97
111,98
111,108
112,0
112,15
112,19
112,29
112,32
112,37
112,43
112,57
112,75
112,84
112,99
112,102
112,110
113,9
113,16
113,18
113,27
113,31
113,38
113,51
113,54
113,67
113,92
113,97
113,109
114,10
114,17
114,25
114,43
114,46
114,62
114,66
114,75
114,77
115,4
115,21
115,24
115,28
115,42
115,54
115,57
115,66
115,111
116,10
116,20
116,22
116,25
116,40
116,42
116,47
116,49
116,58
116,65
116,74
116,85
116,86
116,92
116,100
116,101
116,102
116,106
116,110
117,9
117,28
117,37
117,56
117,70
117,74
117,78
117,103
117,107
117,108
117,112
117,114
118,0
118,14
118,19
118,20
118,25
118,33
118,42
118,50
118,58
118,70
118,79
118,84
118,91
118,94
118,108
118,117
119,2
119,25
119,28
119,34
119,37
119,44
119,47
119,50
119,64
119,90
119,91
119,97
120,14
120,25
120,27
120,50
120,55
120,68
120,76
121,4
121,7
121,15
121,33
121,48
121,57
121,62
121,70
121,75
121,82
121,87
121,90
121,92
121,96
121,97
122,6
122,7
122,12
122,15
122,26
122,31
122,36
122,40
122,44
122,58
122,61
122,73
122,85
122,94
122,97
122,101
122,103
122,110
123,4
123,6
123,45
123,58
123,63
123,69
123,80
123,87
123,95
123,99
123,101
123,117
123,121
124,6
124,14
124,16
124,42
124,53
124,62
124,78
124,85
124,101
124,106
124,112
124,114
124,115
125,2
125,10
125,21
125,30
125,33
125,44
125,50
125,64
125,66
125,68
125,80
125,101
125,115
125,119
126,4
126,5
126,10
126,12
126,34
126,47
126,54
126,60
126,64
126,65
126,84
126,86
126,88
126,97
126,106
126,109
127,11
127,17
127,32
127,45
127,61
127,65
127,74
127,87
127,95
127,113
127,116
127,117
127,121
127,122
127,124
128,5
128,19
128,26
128,32
128,38
128,56
128,58
128,61
128,67
128,69
128,75
128,79
128,83
128,103
128,111
128,113
128,114
129,6
129,11
129,16
129,25
129,28
129,32
129,49
129,61
129,76
129,77
129,86
129,102
129,108
129,112
129,116
129,117
129,125
130,0
130,22
130,44
130,53
130,56
130,59
130,73
130,82
130,109
130,110
130,127
131,2
131,32
131,38
131,53
131,75
131,93
131,95
131,103
131,115
132,20
132,26
132,27
132,31
132,42
132,43
132,56
132,77
132,91
132,100
132,111
132,120
133,12
133,24
133,28
133,35
133,39
133,41
133,44
133,46
133,77
133,84
133,88
133,107
133,110
134,5
134,6
134,14
134,15
134,23
134,32
134,46
134,55
134,63
134,70
134,88
134,89
134,98
134,99
134,106
134,109
135,30
135,31
135,36
135,39
135,49
135,55
135,61
135,66
135,75
135,85
135,86
135,103
135,121
135,122
135,133
136,4
136,6
136,22
136,27
136,31
136,48
136,63
136,65
136,86
136,101
136,124
136,126
137,8
137,10
137,15
137,29
137,41
137,45
137,48
137,63
137,74
137,78
137,97
137,110
137,117
137,119
138,0
138,39
138,47
138,49
138,53
138,57
138,62
138,63
138,88
138,92
138,123
138,129
139,2
139,13
139,29
139,35
139,44
139,60
139,71
139,79
139,98
139,100
139,128
139,133
140,33
140,45
140,67
140,78
140,81
140,95
140,99
140,109
140,124
140,135
141,9
141,19
141,27
141,29
141,32
141,51
141,53
141,59
141,64
141,66
141,72
141,76
141,102
141,106
141,109
141,122
142,3
142,17
142,24
142,25
142,46
142,48
142,96
142,99
142,102
142,111
142,114
142,134
143,3
143,4
143,9
143,31
143,44
143,47
143,48
143,55
143,104
143,116
143,117
143,128
143,133
144,10
144,16
144,29
144,37
144,44
144,66
144,68
144,73
144,74
144,76
144,81
144,86
144,87
144,92
144,93
144,103
144,107
144,110
144,113
144,119
144,130
145,6
145,24
145,32
145,44
145,67
145,89
145,90
145,101
145,106
145,113
145,118
145,129
146,1
146,23
146,33
146,41
146,60
146,70
146,71
146,73
146,74
146,91
146,95
146,116
146,120
146,122
147,2
147,6
147,24
147,33
147,38
147,41
147,44
147,46
147,60
147,61
147,70
147,90
147,95
147,97
147,98
147,111
147,129
148,17
148,32
148,35
148,37
148,40
148,43
148,47
148,67
148,95
148,107
148,109
148,113
148,131
149,3
149,9
149,18
149,19
149,20
149,36
149,46
149,55
149,57
149,62
149,65
149,68
149,81
149,83
149,108
149,110
149,112
149,117
149,119
149,130
150,29
150,34
150,38
150,42
150,52
150,77
150,78
150,80
150,87
150,93
150,103
150,104
150,106
150,120
150,123
150,124
151,6
151,9
151,16
151,22
151,32
151,35
151,39
151,59
151,77
151,86
151,93
151,101
151,126
151,127
151,130
152,0
152,7
152,9
152,11
152,16
152,21
152,30
152,31
152,35
152,53
152,85
152,86
152,120
152,125
153,2
153,36
153,38
153,55
153,70
153,83
153,84
153,87
153,89
153,100
153,128
154,12
154,25
154,29
154,63
154,69
154,103
154,109
154,131
155,6
155,7
155,8
155,16
155,32
155,38
155,41
155,43
155,45
155,72
155,73
155,77
155,79
155,115
155,132
155,136
156,34
156,46
156,58
156,64
156,73
156,90
156,104
156,106
156,110
157,1
157,14
157,16
157,35
157,42
157,62
157,63
157,82
157,102
157,106
157,114
157,118
157,128
157,134
158,2
158,3
158,14
158,32
158,56
158,62
158,79
158,91
158,93
158,106
158,109
158,119
158,121
158,122
158,127
159,6
159,33
159,42
159,45
159,56
159,69
159,92
159,113
159,116
159,123
159,126
159,135
159,136
160,10
160,18
160,24
160,46
160,52
160,67
160,73
160,86
160,117
160,129
161,8
161,27
161,32
161,35
161,80
161,89
161,99
161,100
161,105
161,128
162,14
162,46
162,60
162,62
162,67
162,75
162,82
162,95
162,98
162,103
162,115
163,10
163,17
163,32
163,40
163,46
163,53
163,61
163,100
163,105
163,111
163,115
163,121
163,136
164,0
164,9
164,17
164,36
164,37
164,41
164,64
164,99
164,103
164,106
164,109
164,112
164,125
165,31
165,45
165,57
165,59
165,62
165,76
165,84
165,90
165,91
165,107
165,109
165,112
165,116
165,121
165,125
166,0
166,19
166,25
166,45
166,73
166,78
166,80
166,129
166,132
167,4
167,11
167,14
167,29
167,31
167,49
167,53
167,63
167,70
167,74
167,78
167,116
167,130
167,136
168,6
168,19
168,23
168,32
168,34
168,49
168,52
168,71
168,78
168,79
168,84
168,112
168,118
168,132
169,4
169,14
169,22
169,31
169,33
169,41
169,45
169,50
169,81
169,85
169,88
169,91
169,94
169,101
170,1
170,15
170,19
170,21
170,34
170,45
170,57
170,73
170,91
170,94
170,103
170,111
171,20
171,31
171,52
171,61
171,68
171,85
171,94
171,105
171,113
171,115
171,117
172,19
172,24
172,25
172,37
172,39
172,41
172,55
172,57
172,58
172,62
172,64
172,72
172,76
172,79
172,84
172,91
172,99
172,105
172,107
172,108
172,110
172,113
172,124
173,27
173,42
173,53
173,63
173,95
173,103
173,106
173,108
173,113
173,116
173,120
173,121
174,4
174,13
174,22
174,37
174,44
174,45
174,76
174,84
174,97
174,115
174,124
174,126
174,132
175,1
175,4
175,7
175,15
175,18
175,26
175,37
175,40
175,59
175,62
175,68
175,97
175,100
175,105
175,113
175,120
175,121
175,122
175,125
175,128
176,4
176,5
176,21
176,23
176,30
176,44
176,46
176,72
176,97
176,103
176,105
177,7
177,9
177,13
177,17
177,19
177,27
177,31
177,37
177,50
177,58
177,72
177,80
177,84
177,85
177,86
177,90
177,99
177,100
177,108
177,132
178,21
178,37
178,50
178,83
178,90
178,91
178,99
178,114
178,121
178,125
178,133
179,61
179,91
179,103
179,107
179,123
180,25
180,45
180,49
180,53
180,58
180,59
180,71
180,74
180,84
180,97
180,99
180,113
180,121
181,5
181,12
181,31
181,38
181,39
181,43
181,54
181,59
181,60
181,65
181,75
181,98
181,103
181,111
181,119
181,121
182,6
182,12
182,31
182,36
182,46
182,53
182,54
182,69
182,77
182,83
182,106
182,107
182,110
182,128
182,134
183,6
183,28
183,41
183,51
183,60
183,61
183,62
183,70
183,72
183,73
183,91
183,100
183,106
183,122
183,133
184,11
184,18
184,49
184,59
184,73
184,120
185,7
185,8
185,10
185,11
185,14
185,31
185,32
185,47
185,58
185,62
185,84
185,103
185,107
185,120
185,133
185,135
186,5
186,15
186,16
186,30
186,36
186,44
186,47
186,48
186,68
186,70
186,80
186,89
186,108
187,2
187,4
187,10
187,14
187,16
187,29
187,39
187,51
187,64
187,75
187,76
187,86
187,94
187,105
187,120
187,122
187,134
188,11
188,45
188,46
188,68
188,75
188,90
188,99
188,119
188,123
189,0
189,1
189,23
189,30
189,34
189,39
189,60
189,91
189,99
189,102
189,105
189,116
189,120
189,130
189,131
190,5
190,11
190,14
190,19
190,22
190,26
190,56
190,66
190,79
190,94
190,96
190,114
190,126
190,128
190,129
191,1
191,2
191,3
191,5
191,12
191,18
191,22
191,24
191,52
191,88
191,95
191,101
191,115
191,131
192,3
192,17
192,21
192,23
192,33
192,67
192,70
192,73
192,83
192,88
192,91
192,103
192,111
192,114
192,115
192,117
192,119
192,123
192,127
192,130
193,1
193,4
193,24
193,39
193,43
193,49
193,54
193,61
193,65
193,67
193,70
193,71
193,96
193,102
193,120
193,131
193,133
194,21
194,24
194,34
194,46
194,58
194,61
194,72
194,76
194,84
194,95
194,102
194,109
195,0
195,10
195,19
195,21
195,25
195,35
195,39
195,42
195,52
195,62
195,74
195,81
195,90
195,106
195,110
195,128
196,12
196,34
196,41
196,44
196,46
196,60
196,67
196,71
196,85
196,89
196,103
196,129
196,136
197,6
197,15
197,21
197,24
197,33
197,34
197,39
197,41
197,44
197,45
197,51
197,52
197,55
197,70
197,72
197,73
197,75
197,79
197,83
197,89
197,111
197,123
197,124
197,130
198,1
198,2
198,6
198,7
198,18
198,23
198,50
198,53
198,89
198,90
198,101
198,109
198,135
199,19
199,22
199,27
199,32
199,52
199,54
199,68
199,87
199,108
199,113
199,118
199,121
199,124
199,132
200,41
200,44
200,48
200,73
200,76
200,90
200,99
200,116
200,130
200,131
201,6
201,9
201,17
201,18
201,21
201,23
201,25
201,39
201,53
201,54
201,67
201,70
201,92
201,111
201,115
201,124
201,136
202,1
202,2
202,4
202,6
202,26
202,33
202,44
202,55
202,60
202,68
202,72
202,74
202,76
202,78
202,84
202,90
202,92
202,98
202,101
202,132
203,6
203,17
203,39
203,44
203,52
203,97
203,100
203,117
203,121
203,133
204,13
204,16
204,38
204,41
204,45
204,59
204,61
204,64
204,71
204,74
204,75
204,82
204,84
204,98
204,107
205,24
205,30
205,32
205,35
205,36
205,46
205,52
205,61
205,73
205,100
205,102
205,106
205,109
205,110
205,114
205,116
205,118
205,128
205,134
206,21
206,22
206,26
206,39
206,74
206,80
206,94
206,103
206,104
206,114
206,117
206,118
206,121
206,132
206,136
207,1
207,34
207,37
207,39
207,63
207,64
207,68
207,86
207,102
207,105
207,114
207,116
207,122
207,133
208,14
208,30
208,45
208,52
208,78
208,81
208,105
208,113
208,114
208,128
209,10
209,19
209,24
209,34
209,35
209,39
209,41
209,42
209,51
209,73
209,82
209,85
209,130
209,135
209,136
210,8
210,11
210,16
210,23
210,34
210,43
210,68
210,72
210,89
210,96
210,118
210,132
211,1
211,5
211,13
211,15
211,69
211,90
211,95
211,102
211,116
211,120
211,124
211,131
212,1
212,8
212,24
212,31
212,36
212,61
212,86
212,88
212,90
212,104
212,117
212,121
212,126
212,136
213,9
213,35
213,42
213,49
213,50
213,69
213,77
213,90
213,92
213,97
213,98
213,103
213,120
213,124
214,3
214,8
214,11
214,14
214,31
214,33
214,35
214,38
214,65
214,70
214,74
214,85
214,86
214,87
214,100
214,107
214,109
214,110
214,116
214,135
215,14
215,16
215,22
215,27
215,32
215,34
215,40
215,41
215,43
215,74
215,77
215,80
215,107
216,13
216,20
216,23
216,30
216,37
216,40
216,46
216,68
216,73
216,91
216,100
216,127
216,129
216,131
216,135
217,0
217,1
217,4
217,16
217,20
217,73
217,75
217,86
217,89
217,91
218,6
218,10
218,11
218,28
218,32
218,47
218,59
218,62
218,70
218,78
218,79
218,80
218,105
218,107
218,122
219,3
219,10
219,11
219,16
219,31
219,66
219,77
219,85
219,91
219,101
219,105
219,129
219,136
220,6
220,17
220,32
220,47
220,69
220,75
220,78
220,92
220,115
220,121
220,123
221,6
221,17
221,39
221,41
221,47
221,66
221,68
221,78
221,99
221,104
221,105
221,106
221,110
221,122
221,123
222,16
222,26
222,46
222,50
222,60
222,63
222,71
222,75
222,78
222,82
222,84
222,86
222,98
222,103
222,122
222,124
223,20
223,30
223,34
223,42
223,54
223,61
223,65
223,68
223,72
223,80
223,89
223,93
223,95
223,105
224,1
224,4
224,7
224,9
224,11
224,15
224,23
224,24
224,33
224,34
224,40
224,43
224,49
224,55
224,70
224,74
224,75
224,79
224,89
224,115
224,122
224,125
225,0
225,5
225,27
225,36
225,40
225,57
225,71
225,74
225,77
225,80
225,82
225,90
225,132
225,134
226,3
226,31
226,54
226,73
226,76
226,97
226,104
226,106
226,112
227,27
227,32
227,52
227,53
227,67
227,102
227,110
227,136
228,25
228,40
228,46
228,49
228,54
228,66
228,83
228,86
228,91
229,3
229,8
229,27
229,31
229,34
229,40
229,43
229,45
229,73
229,74
229,77
229,96
229,102
229,108
229,111
229,114
229,126
229,131
229,133
230,13
230,21
230,23
230,25
230,26
230,28
230,44
230,46
230,58
230,60
230,61
230,67
230,84
230,90
230,91
230,110
230,111
230,115
230,130
231,14
231,24
231,53
231,58
231,60
231,61
231,65
231,75
231,79
231,114
231,132
231,135
232,38
232,42
232,61
232,75
232,86
232,91
232,96
232,108
232,125
232,130
232,136
233,5
233,20
233,26
233,34
233,36
233,48
233,62
233,68
233,69
233,131
233,132
234,1
234,3
234,5
234,15
234,18
234,21
234,30
234,35
234,39
234,44
234,50
234,63
234,66
234,94
234,95
234,133
234,135
235,0
235,22
235,26
235,32
235,33
235,46
235,59
235,71
235,72
235,84
235,93
235,98
235,106
235,117
235,123
235,130
236,3
236,6
236,22
236,24
236,28
236,30
236,47
236,79
236,93
236,94
236,103
236,117
236,122
237,31
237,46
237,50
237,74
237,86
237,91
238,15
238,19
238,26
238,33
238,42
238,65
238,77
238,79
238,81
238,84
238,115
238,123
238,132
239,3
239,11
239,17
239,32
239,42
239,43
239,52
239,63
239,75
239,77
239,112
239,132
240,5
240,16
240,19
240,37
240,42
240,45
240,49
240,64
240,85
240,91
240,113
240,115
240,120
240,122
240,130
240,131
241,1
241,11
241,18
241,32
241,37
241,62
241,77
241,88
241,92
241,94
241,104
241,113
241,114
241,132
242,11
242,20
242,23
242,52
242,64
242,66
242,73
242,89
242,101
242,127
242,131
242,132
243,0
243,7
243,8
243,21
243,42
243,51
243,53
243,54
243,68
243,74
243,79
243,80
243,83
243,95
243,109
243,120
243,133
243,136
244,21
244,22
244,24
244,45
244,54
244,73
244,74
244,97
244,101
244,104
244,118
244,129
244,133
245,12
245,15
245,19
245,51
245,60
245,64
245,84
245,87
245,90
245,100
245,102
245,103
245,123
246,6
246,30
246,36
246,61
246,63
246,66
246,89
246,106
246,108
246,112
246,127
247,0
247,2
247,9
247,28
247,29
247,35
247,49
247,81
247,98
247,104
247,123
248,5
248,12
248,18
248,21
248,30
248,34
248,51
248,56
248,59
248,64
248,78
248,90
248,102
248,116
248,121
248,122
248,124
248,136
249,20
249,28
249,42
249,53
249,87
249,94
249,99
249,106
249,129
250,20
250,22
250,33
250,37
250,62
250,68
250,72
250,86
250,99
250,117
250,129
251,7
251,21
251,38
251,41
251,59
251,61
251,65
251,109
251,113
